temp,humidity,predicted_disease,image_path
27.3,80.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_944.jpg
26.8,77.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_435.jpg
27.7,77.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_489.jpg
27.4,78.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1283.jpg
28.2,84.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_552.jpg
28.7,85.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_596.jpg
27.7,89.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_48.jpg
28.8,85.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_528.jpg
27.8,86.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1176.jpg
27.6,88.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_285.jpg
28.8,85.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1160.jpg
28.4,88.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_384.jpg
28.2,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1123.jpg
28.7,83.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1175.jpg
28.7,86.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_669.jpg
29.0,88.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_500.jpg
28.3,87.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_347.jpg
29.0,83.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_809.jpg
28.3,87.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1216.jpg
28.0,88.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_670.jpg
29.0,84.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_696.jpg
28.7,86.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_520.jpg
28.9,84.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_619.jpg
28.7,87.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1284.jpg
27.5,84.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1142.jpg
28.9,75.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_419.jpg
28.2,73.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_367.jpg
28.2,75.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_251.jpg
28.8,75.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_656.jpg
28.7,73.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_46.jpg
28.4,72.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1303.jpg
27.8,71.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_355.jpg
28.5,70.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1082.jpg
28.3,71.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_800.jpg
29.0,73.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_843.jpg
26.3,71.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_734.jpg
26.0,74.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_416.jpg
24.0,71.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1272.jpg
25.5,78.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_318.jpg
27.0,77.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1072.jpg
25.2,87.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_925.jpg
26.0,87.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_425.jpg
27.6,81.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1199.jpg
25.5,86.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_125.jpg
24.6,88.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1188.jpg
29.0,80.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_49.jpg
26.5,86.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_359.jpg
27.0,86.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_607.jpg
25.8,86.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_716.jpg
28.5,85.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_861.jpg
28.0,87.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_521.jpg
26.7,89.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1118.jpg
26.3,89.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_940.jpg
28.0,88.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_286.jpg
29.0,87.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_353.jpg
28.8,89.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_12.jpg
28.8,88.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_54.jpg
28.0,88.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_733.jpg
28.4,88.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_422.jpg
28.7,87.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1162.jpg
28.9,88.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_300.jpg
27.4,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_493.jpg
29.0,88.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_599.jpg
29.0,87.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_674.jpg
28.5,89.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_3.jpg
28.8,88.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_548.jpg
28.7,87.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_592.jpg
28.5,87.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_607.jpg
29.0,87.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_110.jpg
27.2,86.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_705.jpg
26.7,87.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_571.jpg
28.1,86.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_537.jpg
28.7,85.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_69.jpg
28.9,87.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1151.jpg
28.9,83.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_939.jpg
28.5,83.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_937.jpg
28.8,80.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1152.jpg
28.9,77.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_813.jpg
28.8,81.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_419.jpg
29.0,79.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_704.jpg
27.9,71.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1202.jpg
27.8,74.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_948.jpg
28.8,79.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_662.jpg
28.3,86.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_231.jpg
27.3,88.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_5.jpg
25.8,86.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1020.jpg
25.4,81.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1037.jpg
24.9,78.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_252.jpg
25.5,78.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_796.jpg
25.8,78.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_748.jpg
25.3,79.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1263.jpg
24.7,75.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1216.jpg
26.4,72.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_959.jpg
26.9,77.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1100.jpg
27.9,74.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_272.jpg
28.7,70.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_450.jpg
28.4,71.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_383.jpg
26.1,79.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1144.jpg
25.7,84.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_924.jpg
29.0,88.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_332.jpg
28.8,84.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_153.jpg
27.1,86.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_24.jpg
28.1,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_287.jpg
28.6,89.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_198.jpg
28.6,86.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_843.jpg
28.7,86.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_762.jpg
28.3,87.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_259.jpg
29.0,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_424.jpg
28.6,88.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_409.jpg
27.8,89.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_532.jpg
28.5,87.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_162.jpg
28.7,83.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_104.jpg
27.3,89.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_969.jpg
27.3,89.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_167.jpg
28.4,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_736.jpg
28.5,87.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_633.jpg
28.5,85.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1090.jpg
28.8,83.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_180.jpg
28.6,86.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_357.jpg
26.2,90.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_147.jpg
26.8,82.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_452.jpg
26.0,84.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1161.jpg
25.5,81.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_135.jpg
25.5,76.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_532.jpg
25.8,78.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_513.jpg
26.0,80.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1204.jpg
25.3,80.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_832.jpg
25.5,81.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_902.jpg
25.5,80.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1248.jpg
25.1,81.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_905.jpg
25.2,78.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_776.jpg
24.7,75.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_422.jpg
24.0,80.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1000.jpg
24.0,83.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_958.jpg
24.7,81.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_207.jpg
24.1,79.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_102.jpg
24.0,79.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_411.jpg
24.1,80.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1282.jpg
28.3,84.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_916.jpg
29.0,88.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_71.jpg
28.5,84.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_721.jpg
26.8,84.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_880.jpg
28.1,82.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_981.jpg
27.9,71.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_253.jpg
27.0,71.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_774.jpg
28.0,76.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_385.jpg
28.5,73.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_76.jpg
28.1,79.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_33.jpg
27.7,85.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_131.jpg
27.9,81.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_446.jpg
27.5,73.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1295.jpg
26.5,74.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_720.jpg
27.3,77.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_82.jpg
24.1,73.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_140.jpg
24.2,70.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1006.jpg
24.5,70.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_641.jpg
27.7,73.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_204.jpg
27.5,71.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_91.jpg
27.8,72.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_405.jpg
27.2,77.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_975.jpg
26.9,81.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_527.jpg
27.5,81.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_458.jpg
27.6,79.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1136.jpg
25.9,73.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_591.jpg
28.9,72.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_935.jpg
27.7,78.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_37.jpg
25.3,84.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_616.jpg
26.6,82.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_85.jpg
28.6,74.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_186.jpg
28.7,74.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_761.jpg
28.3,81.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_502.jpg
28.4,81.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_332.jpg
26.9,89.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1068.jpg
27.1,84.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_827.jpg
27.7,81.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_23.jpg
29.0,88.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1034.jpg
28.7,87.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_247.jpg
29.0,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_693.jpg
28.7,88.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_395.jpg
28.9,89.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_772.jpg
28.9,89.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1061.jpg
29.0,87.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_679.jpg
28.5,89.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_566.jpg
28.1,89.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1188.jpg
28.8,88.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1146.jpg
27.5,89.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_567.jpg
28.7,88.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_362.jpg
28.8,77.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_318.jpg
28.7,76.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_206.jpg
28.2,81.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_640.jpg
28.2,81.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_247.jpg
28.5,79.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_632.jpg
28.5,83.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_225.jpg
28.3,83.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_909.jpg
28.4,75.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_470.jpg
26.6,70.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_86.jpg
26.8,73.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1228.jpg
25.3,81.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_334.jpg
24.9,77.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_330.jpg
24.3,70.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1122.jpg
24.1,70.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_944.jpg
26.0,72.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_959.jpg
26.4,72.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_116.jpg
27.0,73.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_515.jpg
26.9,75.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_200.jpg
24.6,70.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_754.jpg
24.3,81.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_76.jpg
24.5,78.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_724.jpg
25.3,71.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_319.jpg
29.0,74.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_336.jpg
27.9,78.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_116.jpg
27.8,84.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_18.jpg
28.6,85.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1138.jpg
29.0,83.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1282.jpg
27.9,88.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_801.jpg
29.0,85.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_931.jpg
28.7,84.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1272.jpg
28.8,85.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_614.jpg
29.0,84.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_433.jpg
28.3,86.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1154.jpg
27.0,88.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1159.jpg
27.6,86.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_827.jpg
28.8,84.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1.jpg
28.9,84.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_656.jpg
28.7,83.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_385.jpg
28.0,84.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_378.jpg
27.4,87.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_455.jpg
27.2,89.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_113.jpg
27.3,88.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_362.jpg
28.1,86.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_749.jpg
27.6,86.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1015.jpg
27.6,86.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1078.jpg
28.5,85.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1214.jpg
27.7,86.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_212.jpg
29.0,82.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_232.jpg
29.0,81.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_286.jpg
27.5,85.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1152.jpg
26.6,89.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_111.jpg
27.9,86.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_507.jpg
28.5,86.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1231.jpg
28.0,83.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_54.jpg
28.0,86.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_48.jpg
28.5,82.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_869.jpg
27.8,87.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_899.jpg
29.0,81.5,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_767.jpg
28.0,84.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_912.jpg
28.2,84.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_739.jpg
28.3,82.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_574.jpg
28.2,80.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_170.jpg
29.0,78.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1138.jpg
27.9,80.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1231.jpg
28.0,79.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_273.jpg
27.8,83.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_442.jpg
28.3,72.8,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_366.jpg
27.6,74.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1228.jpg
27.8,70.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_928.jpg
27.9,70.6,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_45.jpg
28.3,70.3,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1116.jpg
26.9,78.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1231.jpg
25.4,76.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_540.jpg
27.0,74.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_149.jpg
27.4,70.9,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_396.jpg
25.7,71.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_42.jpg
25.2,75.0,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_269.jpg
24.9,80.1,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_164.jpg
24.1,80.2,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_235.jpg
24.2,80.7,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_1116.jpg
25.0,76.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_322.jpg
25.0,71.4,Early Blight,D:\crops\dataset\potato\Early_Blight\Early_Blight_187.jpg
16.1,90.4,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_810.jpg
15.9,93.2,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_123.jpg
16.8,93.7,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_663.jpg
16.4,92.6,Late Blight,D:\crops\dataset\potato\Late_Blight\aug_1275.jpg
17.4,90.5,Late Blight,D:\crops\dataset\potato\Late_Blight\aug_1243.jpg
16.2,91.3,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_542.jpg
16.2,90.3,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_255.jpg
15.1,90.6,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_1072.jpg
18.1,90.1,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_40.jpg
15.6,91.7,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_588.jpg
15.2,91.0,Late Blight,D:\crops\dataset\potato\Late_Blight\aug_1212.jpg
17.7,91.9,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_995.jpg
19.2,91.5,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_658.jpg
19.3,92.3,Late Blight,D:\crops\dataset\potato\Late_Blight\Late_Blight_453.jpg
